nMRJfUoKPHuazNeI3HpvkQ,3
GXuikAsfoHRGlO06xI3KdA,5
pr1Q0uTnBCloRx0dZOz8cQ,1
KI8xKgtVDzF4JW1d0mfhTw,3
qbjs2JtMJf9AuonbWwISOw,4
mVIXtj8beS7toLtEezMvFg,1
BRjwyjOLY6I2t2mxdiNPSA,3
AymPB+wxJb37xeEjhOELFg,5
a4IxwoiduVdCE+fHD6ewxA,4
7R1cUakVRAODgYSWslwp3w,1
tApYgDa3rezDCP8ucVmBJA,5
q9Vv4CdU6mGVS0oqUzVfjg,1
sZgEoRAcSXLVvLbFodJHQQ,2
ME470o3UXJ7yEWnsG8f6ng,5
BqMdUOovolecbsqmEbCFEg,1
eAAK5tXyi9bMOA-6QH8E4w,1
QV85duIXIbHH98vddSNj3g,4
CIQtVYtnuCAfSX9m1OSlLQ,1
YDwrtEIlj5PrcrJ7XV0cTg,2
RzjtENa-QMVGmLFO2JWZ+w,4
m8Z8fd39a5ndYC+zTmG5Nw,5
lrdA-tzavLwgUQ3+k3OZfg,1
Mb9pxeuT40Mra1YNT6sDmg,2
Ktco5WqiQ1iR8HVdN3Y4pA,2
U2dX7z0KenCjM++b0TIFFg,1
FoG+z8PdMy0oUYHdpmoDjQ,1
ktXc0eiGthJOihcYD7eThw,5
+1dOWqE8PjN5O3sEO46MWw,5
3rAc7hqlFW-lWisod8HWgg,1
GnsEV78AAmz5D6lzusKI9g,1
pLyu-qycdUlbwi4nty93Aw,3
8cKvGup6my33G5FKXhBb7A,3
EkOz4YSyl0xgbM2hX43S5w,4
i4UOZf6xWpVMhDCHoX0CfQ,3
6t4YpM8Jwvb4sKnEknYvKg,5
ehYOmG2QJJ5bwbcZ6BWt0Q,3
dI9ZK51bVL9qZN-aW3M9+A,5
w-npTJkpHGI1OLrX0O7Wlg,5
0HzoV0YGYUrXMNWyol3gXw,2
BTrx1hTq-qZ7F6qTCor-ew,2
EB6c-IPO1YWvqVuDm-6xaQ,5
rdVhOSPPOpjH4d-U270yRg,1
gpvTgxiyiqXDMBLWQDxmug,2
30JvCVqODvddMD2zrMnk5A,4
U50pzj7KtqzSaep8pg3Lhg,3
mUnJ-x6BGQDNSV4VUMwsBA,5
MJda5dI4sXe-Izoehqyrcg,3
pc5BUiJd1uEjJwjyxdHnmQ,5
EXkuIHnfDBTmQzoYL1d3aw,1
6V6vCLOS7q04Sqdjl-+vOg,2
N2yoKn8LBJ-tszjmMAFCnQ,4
wvF1fKdh-dGA+Kgr4hUezg,1
1n7WbJonBa18I8FJrKGLWw,1
DW4-0R5exPMMW4k2X4IE4g,4
vQeAGMGKDkR6fWGPEcR-qg,2
htEvvqhjAuL4u6rGAF7eAA,4
O83c1I2L0uvo9JNMlRxWzQ,2
06xC+7+D7J06HWvZGO4+0w,2
3c6eRoEG1mFcyUSrbaEzfg,4
mXEIBudJU9G21sFfRiCYGQ,5
uGU6tHgeBPgEMq1yyUlf6w,3
mpzRKO7+5jEps+Arp0ZG8w,5
GLqHQYPn8vhJH7CL9ydmeA,1
y5ULrV9TshE3+NqaMipiPw,5
qs4cGSs1rWzjwaoN5Nagow,3
cuAzkiVew0IuvT-bbYQpmg,2
Po30PsFwFkyyhUIzYYMyqQ,5
xCHrlQ-cqWO2Vsseubzx2Q,3
xrYTDq3NkpbcCfTEcbUEjg,5
J1UgmUhE2QDkCcbAywm6aQ,5
AAkyljMp0+V4mhLfJldRoA,2
3FNbNuPNvCjcxz-FuVVlyQ,5
s9etop02AAKuwiB2f2SvWA,1
lnvU4oBQGlMiqxm+J-H8+w,1
fDvPOqUpXhIf2X9Y2GHhVw,4
NkJwU36Y0UuJQJHX00mSzg,1
k1drJYT008nRfNsG2YPugA,2
3QIW5iewoG8wFJ9dFOLg1Q,4
7AVCJTJNtaVFYFA+mseIpA,4
NIXctAueNtl8vOtEYNrNjQ,1
Hg8jUBLq6HMjIidsQcNaYw,1
XJH94BCAqlEOgX4HROEkHA,5
RDhDyJ6Z5j18KKRHq3Ae6w,1
iX4uYCujoLCTgizC-EAcew,1
VLSs5jOuLP0f0B3UAlT6dg,2
T-hehCQsa35Dp4CSU0Chmw,1
wmQS95H1UDJIZIAV-cIM2g,5
tdBCyzimHPRc9cn3Mg2Q0w,3
CtG1xzdawet5-wjwDk6EFg,3
4yckV+BhwoBsOJV5ZF2y2w,2
rNFJBmG+8HtiaC31BtLeXA,2
M9w22uwUCB7vCd9Vt4RVvw,5
mXwCD0E6q0Dv6gSv2RSL2Q,2
agMfAjSBVWgA+fRnqcLnmA,3
DRE0j3BQKejrxbfhl0EFqA,2
IQg6rb3TzFtWsl9q1stZ5w,4
Co5vUywSMjXyP7JW366cQA,1
kJz0gUIrmssmB3gQSd5Kvg,5
1tyJxr7DOLDd7q0dQoT2fw,2
LaCM7IAV-tEzxfB8d0XjYA,5
rSuB0u99pyWjm72fAw0ZBg,3
Ddci9w9HNbsjrtPZRaYvyw,4
LEHwJbppxXruM2CYY8bzXw,3
VgNiHmmVVIknM-enxC7-Tw,5
Iivdk1SbXGz+JOHgEHCRmw,5
jYnQzhXZ58AgfOpNtBGzrw,3
+NzxB+Ndl1iGtscwv36w0g,3
+4RR+WgV3zvqgLuv0qmBLQ,1
IvyATbu47uaGH6Wd-4ByvA,1
U2X7ZsUB7KqvRaaWjl9dEg,3
867-PWppc9wf0OoFycF65Q,5
7A8PciaqZnrVK9YrsejVvw,3
3HvJvYuhgYf2dXRB95UeMQ,2
TE0WLSo4aWpi19uPZL8OlA,2
JCyjU3WKeEhrbdQoeFRFAA,5
AYVE4LOkJG1RbM4MQrLhsw,1
aQnFf7jFRf1S4xbrWlR9Gg,5
LIz9aYfqdLPdueYNCmWZbA,2
tW2VEDQafA7QW5c0Th5PAA,1
wLzLTYVn0H8S7bSGvx98yA,5
uycZgYkS0OPxwjq58hEW-Q,1
xwZi1qzMrS4P9LWC4la49w,2
FGGScK93LYIKraITG94Efg,2
yxmnRm1ubGIa+-mScQZVVw,5
N6Pazgvu9dyJvRqKAKwNnA,3
hd7cflSB5j6y153gird4SA,5
XO73qrfmEZX3Cy255FYBlw,5
L9V1BmY7l2eGc-JAbUtmyQ,1
INxRm8s6NuDqbCuaJ-eTqw,3
tWLym26QuBAxqwWv5zVW1A,5
TMpT5vPav53AbkG4S3i8TA,1
-1z28CUXZjOaPvTMsD63Sw,4
gtyLysdvGSvpQutNHnsiwA,5
eh6c6ytWQ1PvwWo56yNrHA,4
8HdECdJDXsuUjIE5wd6bYg,5
MNYI-7+iNqHv5Ml0SresJQ,4
GjgDe6oSHyIcKuopKBzSDg,1
VmIWYZVu4LKbJG2yJ4YUpA,2
Rc8JXwbA8V97BcMwh0knEg,2
UY3eS4YHvWsLXVRJUOQM+Q,3
x6cl1V-n4BA-Zmw1-3+qzg,1
yUR0CnUOb5TjIT8Rqc2BIg,5
3he8PJXORUxmC6vQV03I6A,1
NxlH-OlhPp26jYGQoj2QUg,5
COyoeoJfm9sBCpOYc0R4yA,3
RuTOfg6Fclya2AxeII5xWQ,5
4frAk3k3V7UBuS63q7DvkA,2
dMG6px7BfSQnxVcaHZahGw,2
3EoT6h6V7HGtH5Yyg9SQ6Q,4
NRmtC5lIUFWp5rUhRZWKQQ,1
qTaLhJsRuuMc1QuyFbJOyg,3
Is+9g2Hhif5OkfMxwiVi-Q,1
oxLHXflyaSRKTLW2FebqkQ,2
Z0f4bs+ItlzKCz60ffGVOg,5
brgFEm0FsPMyx2h1mN98pg,5
9M3hfTlWjYkg-D7IFYd+mw,5
RD1s4UxWwEVDFrfqaPr8cw,1
zfriumJ0cyMwkPnyRfF7kA,2
cDlsZmGcYrcWEVZQ+O2K8g,1
B0n3bxcEvMJscxozjTigTg,5
GeJi7pf6LlVTPVpluPYZVg,2
zB+PcRQ4Llp8uSSnVp-+kg,5
U2+qj5S-s17IVj9iLNqKrw,1
bXyPhCBCGuZA+4qub9mLig,5
6vJEP4a1tkFXYCsb6cB-8A,3
4Ep+b8pzW4kf424ju-v94g,5
JKu1xff8I4SYUUcU4ayo9g,3
45-MsjJJWuPaOLTVxaQLEQ,5
bkcuE8vrY+yfnv2yIdFrYg,5
j22-tzi8E0SN4DEZ4bTv3g,1
9gAJEO9YP-MSdUt2-gKHxw,5
iYG4mxR3dQjcdJDIwhiOzw,4
Gxb2C1gFO978jyzD9du0ng,4
pvbQKPZaK37q2PTZyfVyJQ,5
vAiZF0YZeI4RSg+KeqgtAw,1
Fj3ItKSKCHjT911OBrj0Mg,5
mNtv5WaM7Y5N3rWMsjTQsw,1
pWBzyw6n7Hm4B4z23LlC3Q,1
nXC0EHJXeuLWTpAUTMVZaA,2
wLBJbGyhN5tToblG3oefQQ,3
gSN70dE3CJbDXo6pItiXdQ,2
xa4Axh7TCx5uWCLY-DXwMQ,5
uWhRg5ZstkiUIL1M+DTi6Q,5
-DMiPPl1AVISxdhhIpJFUw,4
Pb3rQkUHme4LvnR0AAInYA,1
uesEV1TufmSHdj6NNfw5ig,4
L400Uq9d71lf+zh6hGnIwQ,1
5zi60KhmlNiEcX3oXizPHQ,2
FClBelIURjKPueaMiQcSqA,4
KcVVaSb5p3+cXpNK3L0Mkg,5
PriNJzawX72oTohmxvWm-A,3
Mie7yVn0grB9YP9Dhd-MpQ,4
mhFTZgBgWAODQGVnS-uh3Q,3
8dMnRXSTqzaafv3wgf-XZw,5
aWDZNGy-SRdxR8GVvYN-wg,4
1LGRwpDFvZ5nDWOq8xJ6vw,5
YgjZ1P5LbXJIOcPtBfeH7g,4
5PE47CWKx3NcewkJyshmTw,4
DOeQlidY1noubcJ+eWXBnA,4
NhzttIjY8YBnV9a7To1NyQ,1
KWuM0wxZzz499YH-NnmhIQ,5
KEcu-hu69qmuVGtWbXcCSA,5
UTbQqBNBcLPO1iXrSSJ9kQ,4
uMe+7O48YdT8zIgcMlsGyg,5
nFSUpATg1twozorHJq7ZXA,5
s7iB6EvPbq-a9Ix6Z8y5CQ,1
AQcnS64wH9UnFzjE1b+hsw,1
KgPBesrfneXGUonkSTc50A,3
OWWenquLmXQ-cFUIpKAs7A,5
OqiXEWtcxoA+ZW1US3GdgA,3
YTIVBAz7u6i4d5m8SmyJzg,5
vXNNFsIDpHZMsTMaq89fvg,5
CBDTKprg3YMo9hvpYD6H9Q,4
KhGr6P0XNzlgD0NSLfkEgg,2
no2e93hGrSomaBnOs4j+-w,2
xgSUk5BvZ-IT2WA4yHhvIw,1
NXpYvCnXsjQqArC0KsV-zQ,1
3gUG6-DQ09NcemNComwSvg,5
fsbnT8noGhO+iSQbH9-iAw,1
banFQoLNr4Csv3-WriTPWA,3
Y1AI+abai+zsvP5fdkaAvA,1
kQx74nOcEm3lloKJXxJU4g,5
fljuFTTT0RESg11X4Mtyxg,5
YOw6Q4mhIRGg58Y7ymkDdQ,4
vJK895tpVf+Dj6BHFzWp6Q,4
E-PoqFVERTZryMK+j6ddQQ,1
TxJFvdzsd0uwmNzePEaw5g,5
7ZlVzoA1qOHujYHHrQWbDA,4
nj777B8++JTlN4raP8Zg6A,2
OT4ajV0ubO+M7PYmEr3TkQ,2
+eXYU760--liQSManBgvBw,3
th4dZsubgR3hGv05OcPTPA,1
NjIij9S5D5z4QG8iQ6aQqA,4
w21+kT2tqmAkk8Y1Z04nyA,5
YJbToUH-Ilvb4Nr2Inj3Pg,1
DMnouKkv3GZHFSwGtOnozg,5
nfArNYNcvLtABC8rXXPEVA,5
CDDG4VLvkeqB48NI40e6Xg,4
C+KcowUkdmS0O-uneEmewA,1
+cwBheiLSV6wPr4H-PzByg,1
jL2r726uPNZsmZ5cFmV6Lg,1
9RWFLa7MK+zL3N4A-Kj2cg,1
70rNPLsXdxsH81+4N487+A,1
3aJHC7Jty0MsqAE+bts-aQ,3
wK-euyc2DZpAZ7GuNu01Zw,1
o1AXMhYGmOm4s0QRZweORA,1
kLoY9w3YtLIdvyLcOSjvOA,4
o4XbM-TL3LouIGfn6YcAgg,4
irCkL6YruORxTuOMNKuZSA,2
+9P83A4pnKkg4aWtTZXNSg,2
soHg60N6VKjGfutuzMlNow,1
r804qQdCU5iN5YPxR9rDiw,4
tX6vleykXt5CNeLCvl1SaQ,3
zs62xAXwz5dYcbP76exzJA,5
Qyp0ZiB1zwUnpRYCmgxsPg,1
ihyT7dFDW+vohF+6CED+RA,4
7s13aMXMhPS3GaGHdfm1qg,2
hKCVg+OYF5tVOZBijxApFw,5
JXteUY7WRmHMyzPhNaVZ+g,3
gZUvv3AZ3bXacaLhJeV+MA,4
VzjlIaTEgQVo5RxXZSJqIA,4
DEt8YYX8VunFZtrqZwzvcQ,5
qBtU+XsqIExMPY4+iuiBFw,3
+jWJRb4X3fytnIwuRHOldQ,1
7KIuVs2PFX8+67pklMt9nA,1
awAca-gfNf0Dp6sZ9m1zUA,5
+oL3A53Hoaenv5fSGPz-tA,1
ijS9G2135cFS5pA6KIkgig,5
SGhnPtMIIrfsHDkPxwMSJw,1
HqK1U57qaL9jD0RZ3j--nw,3
b0hxeRqMXcL4Z4RIBWetew,4
dD6QpVTg6WNQf448Bzhm3w,2
BFBjlu0Ddmgh12aiSMIUiQ,1
f3KAZGKL8QFD45oszAs+RA,3
0l7NIj0ZcQ4Y+JUAIfmwpw,5
zlU4ZtU5G4x1VaG20A2fGA,3
f6s9PwOu2WgpwYRLbfaI0g,1
WpVECo5hM3wDdGtnZbVWMw,3
dc9yDqmrSQ49jlVOJb3Vkw,3
3DwstBllNy2JKBU1BqndpA,4
qO0FKOjDhhC+S0+P5KP6QA,1
3dguakvDkqhnItlR5-0mmQ,5
PVDpsSYSEqVW9+lDlMFiWA,4
aSM+rky8dFmB0dSnEn6Zpw,5
IaAFqJLvqE5t1v2IR6AlgQ,4
+QmEg50Be+Uv1+nMdxnsZw,2
OgmR+qVGrMbTBjeg9p3zfw,3
nw23FpkiNm+RjkDMQK4MoQ,5
WvJ2GP4dmVinjZJVcAgwRQ,1
ius822SkWbTNCUovZfEbLg,4
ZC71FeFP0UCpqaWzqBPgtA,2
-mhNdQ0iGwQLQivzPKRZ5w,5
AyMdfA7NvZk9PZ9XKy-TYQ,5
PCwcTux3nbt3G4NABPxWpA,3
ou9a14skVyBqB7A+ts2z-A,4
PhyZhFknE6GMR9-5z6Seyg,5
V7iGDHYw2cERKmVJ8kTSww,3
mjvIXJWeVP-ojIUn1WX0Bg,5
ZNE26x4ysuekehJPF6xuYA,5
e3GHKZUs-8OF5cc5JNCcYA,2
KdPLa5flAwS1p-vCS2ZndQ,1
PgjlnaRoGwQoPP9ignR8Hg,3
Rz9yL-QbJTbjF8D-jH3-bA,4
Ce1YWsUrRAU-wLBtJS6cAg,1
Nvi3IFeUiBHRt7wijHVI3Q,5
mUE++t9j1iVTxJPC-iWsdg,5
wn6Y9k656bQZNUpovbTYWg,5
OEIeGKYZ++nZkDZmLYnL9w,2
fQlqUSCurHqnfm6qy9bcnw,3
XwaGB27Um8axbfuY-YAjow,5
Hm441vrpG+vAhM5r-1KAWQ,2
J+3pn544ElIIyjqnDAe9jA,5
FPE6q5H71-gyCTodTG6ndw,1
Fb07lAlGt5GPz83-em5NpA,5
g6GvXGgs68xm3vjxaFIFXw,3
HnkOP9aLJR-O37b1WL7LeQ,1
Nm1GRwN-c3HbjsL5Cpbi-A,4
Ixqo1m67-S7MaAfGYpJa5g,3
AZdrWcf0L2GAB+eBOGFfSg,4
eFi5HimOV8Xc7IH2-eDjhg,1
R+JoXeD1xdSy9NkeyMZPqg,2
T8zXnEBo2ztyGUNu02kfdg,4
wNafg1S0rUzbN78yNpjdpg,4
6jz1OfFcqPSBjCotMjvXjA,5
u2IjlnMGMCDuohJqYKBtvw,2
pufxW9oMHXjv-OgHSNLMsQ,1
8KBT-NRKTd-ijcf+x1CI3Q,3
40Ecgz7hMWFOX49Vxe4HPw,2
VzVAPjriMbv415mSK88PBA,1
jmj4NfUL9GoxgMrSVYyOWQ,3
Y2y+4jxlNtMhehO563Ns5A,2
2uTZXsVtR77OmWx-PDxuvA,2
W9uBFhkUTrDPecobkJTeHA,3
0rwUOzkSFdDRNbWcH9JzjQ,5
oYsZO7loWuLCWVfUIkBfCQ,2
OQJqmSkqckF1edGCqi1ouQ,5
u0CkDvclhtrUnFu6YN41ZA,2
J3S6fqfepcmBK3vR0FFf2g,5
07RmoWxxyoP4y2+6BmURiw,5
HqdXGDn8Jk5RrRu0Shx6Vg,1
JFxKnm5JAOft4zZ8Uiy50g,1
8zjXA2peI7UaGACBDTFiRA,1
MvG5k7FnAo2jGIRdCKokNQ,1
m7iLlwnoEFIi4yTU911UNQ,4
8dNMR13dgmoN-bxDrL0efQ,3
tvCX3vzNinBJQRWFwHhjrg,3
eOdLB9Ni1M6cfIc6+1bHCg,1
aZ6JHFgtswekOFqMt4wPrw,2
P1bOFosmEJQ764KKtHiHPA,5
JtiwWih1Gj9xw-Fet9Vj1A,1
-ASHvehbt4IVE0aQIWla-Q,4
jIAOFpL98fuUeQYUzrSKIA,5
tm0oU-d8xoZ48DGLHkApsg,4
4gWiuaSzUEu6Zb3Ov8ngkw,4
LD9xkJy3JvMIHuAJYpUkKQ,5
U9i2xDF3odP1EZ5aWDEWjA,2
WbyFTZtHE6doaricbG4ebg,2
NhvbrSltV7NnyYmtqRx-Gg,1
yL498quNTJtsyl7+zg8wuQ,5
7GBKtNI3XgWVy8DhG1+27w,5
fpo3TkIQvRrj0fpDgRODSA,1
CFYvzkv-MPzHCmarHPbA6w,4
bDH9y0V6lHegx5bKrQ-Mnw,3
6FMlq5Zd0MdOqAQ5NUSmnA,2
7FuuV+u0kvnDdGNMMUTFUA,1
x4iTctoD2z2nB7x1e07K3Q,2
9BtB4Amy6HdM3ndjzDcinw,4
0woISFqM2P42rlQIuvKqZQ,3
1pGsw-PxcjzdhI1DKhFL-A,4
JQ0L-gW9tUJ27GO001bmdg,2
qV9fbG-x4XNWD7TjOByq7w,1
eNqMCltYB9ex1QrKaYc-kw,3
fpYfncLZODdeTUhQTrzVhA,2
JatsNil9eD2+ErG1zDbT3Q,2
PH+eP5QgTZTtYfKr3i8TCw,1
nI-ID7ChKsQsvZcvA3dlTg,3
a0PbFat26RWDUZ2InFrAsg,5
bpeNcZ6DKZysEC3bzNbDpg,1
-5NTu4Ykwnd+4iBX6eaP8A,1
jDIybRra2-wTQ404drXQpw,5
SHY14WPL4N7wC51pT05zrw,2
8p624eQyMGEwCZ3J0LiOtg,5
+-TyLasLtf-Vtm4ioGcU+g,1
M-Xk-eLDYt8Z99fHngYO2g,5
GbeiHFnK+Iltt-lqhf+0cg,3
VCp5TyK07XhLTmZGYWVIYA,1
b8wFlvoO7MmeXMn+Yg52jg,4
m+CC83OwXfs9QFJbuMOMtw,1
B08ZzGxfuTvgbJ8RXpQbng,5
nxymLwPW-NzbJDS0fyx3Gg,5
U4oARaF6UUdl-lMSjuYC8g,1
QNKujonrGLygpxbq6z25EQ,5
uEbHhy092egmD+YORE9mWg,4
aF45MHuL7h-fHmJ262q0gQ,1
5zCm31XHbjdgWIrzKafB6g,5
TdcReAHegh3bEPKTsDcoww,4
KdFl3CBLu5QsxBvZQMbG4g,2
UZ7F+46PJmjcn-NU2guA7A,2
YcwOV3VvCEzRymVrFt4w2g,4
nBGMfqJTAWCy5utwXsRUWw,4
RoOhn+G9o4z+qeAhh1pN-w,3
42qI90qUq8pc8e1bsAqlwg,1
5jHArHr1WuQE9O8OGKF40A,4
yKXXRiAn-gHEsdXGSIdxTw,4
yOqjZLgRoHm0o5sWajnqpA,3
kl7JJJaajG2fr9MxseSdlA,1
UYZVuR9pja78ZbgCQ9+xUw,5
tBgVLKvdgAVYrB5Go-YGXg,5
wNhIwN7XtQ3JIkOKzFt8Ww,1
MJW3U7lfavAckfX+5tPkZQ,3
65kbCgAYepgqycqV4EHceg,4
qxg82XBgu3sBAg+WXlYuaA,5
c9oqtuxKStqqxS8+bjGKIw,5
Ad9c1Sff8ZI+dKatWFgcEw,5
IB+ziPiofROo7YqzHMuOUQ,5
x7ThcMdmZRpNh0yYNc6yRQ,4
AzEsa4X4U4di+a0JCW5YwQ,5
0X7DhG4SedUbdw2ipzNZZw,5
H82TjmKxBktoAqQEzh0KTQ,2
hbkWNogSk7o5Xy6t4svysA,3
6J3WVV7MXA5XInp7mS1rlQ,1
vXhEGgk5CwxmJBvxyZ1GqQ,5
YhTrBJVocmsiWEaYGU04Wg,5
XGkZZiTHI2+ufe4XxWWmCw,5
YbL0vjaxQMXf5nGtwUO9Ng,1
ma1NoHGRPwdrY2kxYjGHGw,1
Mtjw363YQcYFdBe-1rahFg,5
nF4Rb21C9jVnUlhc+opF6w,1
5NzMV1lESW1rUyzxaMWV+A,1
pSQcbQD2H8oWoJpV3QVE4g,2
+JXQvDQQyTSprPfu5NY+zg,2
qArgpyytU3CVbaJLmCwdig,3
+WzGNfJ0hToASVGFqwx2cA,5
Xe9Gydsjh8U7SgPmtMt3dA,1
uGp6jbK2TSqZ968PEdxY4w,2
2kCl+B9Xw3IRJH-RR-t7WA,3
IX6ynG6ja8AFbaG-CaNvFw,4
e8NqZVyef3ZlFpdofo4DNQ,1
rCxlmAhuY9dPAQzYx5L8gw,3
8dHV1vie0qHLDbsCkhbcVA,5
e-zZAAnkKPxxZt2vyrqhbw,1
dcn5uqrSqAEUYM7l06SoIA,2
TpFjZCrd6OSczG3-iKsR4w,5
TmKBFDTMzV3f+C-n1iWjGQ,4
RqDI9dYCGC8gXjM+3lAxBw,3
+cbCCtYVr4THRziGfR+M7Q,5
C8rWbaoaXlot936iMcr4DQ,2
OKPnt+I6T8XEPfkL-59p2g,3
giGAGNSn976MyVBddAvQDg,2
2ox3XfvCQCTCbh5FrVElOQ,1
f0v0vPzWTfu2ESTa72F4Xg,1
8cE72wrpE2ExcxrZTvaIDg,1
AA4pTGQ3mArVpqHJz66+Vw,1
lLi2YnTCvnGuPSw8c2Vs9w,3
TFbvkZ45+qhHLqU-DhTp0w,1
kUvrXAJtl40aDcwoz675aA,4
paLQUXi-Ks+uw4fG16aDlQ,5
ECPmqvV-Ae+37JflaZaIww,1
jfUz8egUoFkbI5+-dNCtRQ,1
PaJyNGdywxDmaFgFqt6PPw,4
4opTs2Pvddue1CHyIpivOQ,1
7wIikua+vjFChSujKD+0yw,2
6-R6Rbdau9hh5rJy2D9L4A,1
gEGLZQD0nwzR4QtNTMfPiA,4
26711164,1
TTQKj52vnvqvqJBr2fD1bg,1
ZJqLWkZd2Bb5vvMqkBkv6Q,3
sgZOLFth5VtXvRcv+wGmwA,1
m8NPHPVNw4FlXLkQ3VTxow,2
qHrh3pdJrnp7JC-N3xL+OQ,4
Ihmw48Mnw6ezJ8j+1i-suQ,2
bRCXAxJ9URvqS0gzYm0uIQ,2
O-MGqLww7VS6HhM+xVntbA,4
nzSWW1SPCpBuEGWWEs-7Zg,4
o1-iU+CCK2Yowz7RdvpDqQ,4
rPFr92w7ON7941-oHcSQEg,2
BjArBc7EHrpHJHHwF8Sxzw,1
TjXaRzH1FMy7AfwEmr2rKA,1
6ryGb-+IoFW1lIcAid8+XQ,1
2Ixd2UgzSPsVfRcu7RP6ng,3
NkXXGoFqvZLzrFsOcmh6zQ,5
8w8WRSkmgY6xnK2-xeVTFA,2
K0JRCZS5Zk-zQsrQmCxGRQ,5
462CqHy9rVfVL+RB0U4-Iw,5
tHjU233oSL8vBEfRCTF4sA,5
CyTCJzh1Wg4n319UaEv3BQ,3
7OMR4X0ddtf0quG9X-siNA,2
Ogf+pwPaFteLu45WFSz5DQ,1
MFuX9sOcRTwDOQgOSESIuQ,2
G7+ATRBmTJcDgZ-msd4UoQ,5
iDToIjkxNW7K0cFWA1MtEg,2
GRWeKDwM7txLSOT51i8sew,3
ZpxQKQ8VbLY3bijelrziuQ,4
Uz-KnbV+cA-kLFJ-KE6i+A,4
aKc6GTGlnx4UxHhGcDFxBg,3
P1MQqzXaxqQXEQqCB3RGJg,2
YAeCP6gtqs89J4Kat-h4Iw,5
guXGtcAM4H1iCR2slCFqbA,2
Pv7ZYU4f8UuwHd-5NKVQHw,2
5PoRdJlUobkSd6Badpj5uA,5
R9wlAYhvn4x9X5thiyghBA,3
XrN+aIqVgV+gEbq2Tzj-fQ,5
XEQE7gtDEXg4vKSTX+Oaqg,2
nV4-sCgPzM2djheiw5svNw,4
zxSvZ64n-rAJvm1JfHmyqA,2
4tP8oRnvfCh6Ryh2P2iF7g,1
MEaayLF9sLh7KZ+sV0BzAw,1
cLGyUzw2obOU0bj7pf8L1w,4
LaK1ZNgO1-xRkSUi7eCOXA,3
dogEt-WJrg-qRToWzwp2wQ,5
GQJsPhGmW05Ulx2QyL9++A,1
iqIR1GthmYTcp8Zok41KZw,1
rA0C76GqKzTQto7iqyduUw,3
mkR-9JiCj90ocee7QjW52g,5
m6ZVFj4FyFhk2DdaIkdIUA,1
ltvMtbld6J09K75UollFzw,1
lqDHrKZqvWq80vOw-Mk+0Q,5
fXgNOi6nlfYLnU07T7np3w,5
w6qRl6TZmQuJka9XP2muNQ,4
lChlvKIeJNxDRf4mot9DzQ,5
wWnXqlU0vCxd5ObHJjlLJg,1
5hWIvnQoqvGxuItedWhkYA,3
E+cSkmvpDIV+hAIDZh9-jg,5
HEatzlw-dyO2YykGQoeJnQ,5
0259Ri9eear1L-kUvSp3fw,1
N4zG5Q5WECNnvsz1xDLj7g,1
T7CVruM1q1zJEjrkmmF2hA,1
ZyCxGH-HFKa+muB+Xq6ZRg,1
icBhoENbSQqY3xk03R+GEA,5
CMlMVgahLjbWH7C0Ti-4SQ,5
UAWzmFsfv7C+RPLw9cv7Vw,5
l9wE2Td0Hw2GyF-5bu-S9A,3
hLuIyLTIj-eZk4rDJhFtUw,4
wv2fIPs4BNmo-940eESh6Q,4
DOYeCoY-j7X7h3CXMbAWDg,1
WqIyyhgHwj+NW0Bx9DFcSQ,4
JGseFRbx5n65R005GSMd5A,1
v9iHrUU+gT5vzk14slDBUA,5
FTKu-OEc944qYaOuQy5M1Q,4
2RO6Jucya5oKassdBazLyw,3
M6C2GO0oD8T4B5wTltLD9A,5
D9hPBmdwwBioWiC0gCYzOQ,2
JVUftIMgcOT0-6SXBGihvg,4
pSEJT-tTxiGq539A4giUNA,5
cxrVsGmKCt8zW4MUj63lKw,2
HWkJ-Nlg50CFIpcc0JOcGw,5
Zrcef5WjeBYP1V+GIe-FHg,5
XW2qUyYdpgKNV3Uxarz8Gg,1
-6TXEQSTjvWYl-7evFGm5g,5
5G6K84m0WMtwPWgRsDEvJg,4
+ZpM7mzX0jA+MkM3iOaE5w,1
NgeaBvL1FoyxOcyyEjyiLA,4
W0xExCs5edw7tt0vXLunHA,5
eXu1nq8yp9XwOKXZKOo8aw,1
OlyFR8K3elP4o0FYulRXDA,4
kVUyQIEXf9jjDofwpRp-eg,3
2pGLo5Lf8B-KSNWhSm6zXw,4
iFf3a7e5xCm-iKl6SsvWOw,2
mUZLxpv5VbYqAsaXnjt2SQ,1
zgS95hG20XQ4bQSZuznyDg,5
ugnAY34+pNcjsyfkV0MoNQ,2
2VKT4qABVxMmbLauulV12Q,2
srTOr-OxqbLhpDYrVMO1Lg,5
2ZMKgeBxzpVB2bu3jtOhWA,1
hcoaV-y1f6SM9INptiRnHA,4
cjov6EEcfvvPS1bGsSSNUg,2
uCWij66pLF8KcosvJZyPrQ,4
iGUZTOZu9Vk8bR5-+3rWwQ,2
ZBUEYdlotLPoqjwinEDyQw,1
6toNGouE4w1KiS+TlPBs0g,3
QfNXeuHo0ZenXY0zqeSlAQ,1
ggaQ4B0ntXuEUHTjQHV2Qg,2
isJoqEDH29iw4tn2SPmVRg,5
y-xXiv3wrsVNOi4N7qXbuQ,5
MMsRdFafY3dKOBtoM-CCGw,5
vxSGRH8jnVnnkBa82IxMrQ,4
